Computer timestamp [um],ImagePath,Top left Screen Xcoord Pixel,Top left Screen Ycoord Pixel,Top right Screen Xcoord Pixel,TopRightY_Pixels,BottomRightX_Pixels,BottomRightY_Pixels,BottomLeftX_Pixels,Bottom left Screen Ycoord Pixel,GazeX_ImagePixels,GazeY_ImagePixels
7642649193,E:\For LLM Study\15468-e-1-1.svs,1131.1999911333198,-5.600045373452555,8007.323442236002,-5.600045373452555,8007.323442236002,4162.231400836024,1131.1999911333198,4162.231400836024,3089.839252402682,2549.090622210595
7642758354,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3052.819009795985,2716.45946088833
7642869348,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3085.812960400548,2704.924322588446
7642980412,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3161.7786437329933,2681.6016377975816
7643090516,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3171.881113649998,2673.728834645021
7643199978,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3297.0469061008844,2609.554072272811
7643308016,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3389.0006005503487,2562.679562618829
7643419613,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3491.798883917214,2550.7934764842107
7643531171,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3534.9991900348195,2541.543340847981
7643641241,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3680.6243836673134,2473.463458141326
7643752252,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3838.75442536672,2386.6172384167276
7643864329,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3844.7138778942876,2382.9530943561294
7643976383,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3930.6173985574405,2405.998357157994
7644088018,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3958.602260735674,2412.3241341389885
7644199051,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3472.0399549286385,2436.0330721905693
7644307097,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,2849.5509043526004,2464.5734164956075
7644418635,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,2837.2909786058553,2469.172157110021
7644530203,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,2768.98604523687,2418.257563531961
7644638348,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,2743.592717190509,2400.110805744871
7644750311,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,2744.35052312428,2398.47464316882
7644861317,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3097.6371703705117,2636.410913341931
7644972464,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3409.4176007273713,2858.371276115967
7645082048,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3406.125214537852,2862.2355067173717
7645193109,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3418.9671795420604,2892.592241485044
7645304004,E:\For LLM Study\15468-e-1-1.svs,2466.333011055808,1947.500319632131,4549.762521216589,1947.500319632131,4549.762521216589,3210.331490444867,2466.333011055808,3210.331490444867,3426.100712456733,2921.6595683571304
7645416190,E:\For LLM Study\15468-e-1-1.svs,2170.6661714700326,1483.8947151616355,5272.608810635893,1483.8947151616355,5272.608810635893,3364.07824702947,2170.6661714700326,3364.07824702947,3593.7941977174887,2929.7736872542755
7645528304,E:\For LLM Study\15468-e-1-1.svs,1730.4585367861257,793.6491439772693,6348.828435911109,793.6491439772693,6348.828435911109,3592.986217065102,1730.4585367861257,3592.986217065102,3829.780575185927,2950.1304804012725
7645638416,E:\For LLM Study\15468-e-1-1.svs,1730.4585367861257,793.6491439772693,6348.828435911109,793.6491439772693,6348.828435911109,3592.986217065102,1730.4585367861257,3592.986217065102,3802.7814882117204,2978.2347274962394
7645749989,E:\For LLM Study\15468-e-1-1.svs,1730.4585367861257,793.6491439772693,6348.828435911109,793.6491439772693,6348.828435911109,3592.986217065102,1730.4585367861257,3592.986217065102,3793.0149396392067,2984.5918240885267
7645860010,E:\For LLM Study\15468-e-1-1.svs,1614.6238992790434,1467.2061102221578,6232.993798404027,1467.2061102221578,6232.993798404027,4266.54318330999,1614.6238992790434,4266.54318330999,3800.4852425497043,3278.79178533473
7645971124,E:\For LLM Study\15468-e-1-1.svs,1451.5973724172227,2408.8988114371455,6069.967271542207,2408.8988114371455,6069.967271542207,5208.235884524978,1451.5973724172227,5208.235884524978,3656.111028033989,4578.695813154545
7646080164,E:\For LLM Study\15468-e-1-1.svs,1451.5973724172227,2408.8988114371455,6069.967271542207,2408.8988114371455,6069.967271542207,5208.235884524978,1451.5973724172227,5208.235884524978,3636.760357334461,4412.849316859156
7646190254,E:\For LLM Study\15468-e-1-1.svs,1451.5973724172227,2408.8988114371455,6069.967271542207,2408.8988114371455,6069.967271542207,5208.235884524978,1451.5973724172227,5208.235884524978,3262.8027003036364,4187.365703752426
7646299827,E:\For LLM Study\15468-e-1-1.svs,1451.5973724172227,2408.8988114371455,6069.967271542207,2408.8988114371455,6069.967271542207,5208.235884524978,1451.5973724172227,5208.235884524978,2999.05559056511,4129.371893029736
7646411062,E:\For LLM Study\15468-e-1-1.svs,1451.5973724172227,2408.8988114371455,6069.967271542207,2408.8988114371455,6069.967271542207,5208.235884524978,1451.5973724172227,5208.235884524978,3004.676117878259,4146.869379309185
7646521268,E:\For LLM Study\15468-e-1-1.svs,-715.0875166841728,657.8267750668587,9522.523317338088,657.8267750668587,9522.523317338088,6863.159863036691,-715.0875166841728,6863.159863036691,2752.461145124052,4529.028432032274
7646633263,E:\For LLM Study\15468-e-1-1.svs,-2772.330916581461,-1101.8718167096924,12470.076572784146,-1101.8718167096924,12470.076572784146,8137.0235728036005,-2772.330916581461,8137.0235728036005,3883.3160883979963,4806.216239899959
7646742354,E:\For LLM Study\15468-e-1-1.svs,-2772.330916581461,-1101.8718167096924,12470.076572784146,-1101.8718167096924,12470.076572784146,8137.0235728036005,-2772.330916581461,8137.0235728036005,5564.397039251793,5086.357667843282
7646852443,E:\For LLM Study\15468-e-1-1.svs,-2772.330916581461,-1101.8718167096924,12470.076572784146,-1101.8718167096924,12470.076572784146,8137.0235728036005,-2772.330916581461,8137.0235728036005,5588.579655998283,5044.552126063113
7646964000,E:\For LLM Study\15468-e-1-1.svs,-2772.330916581461,-1101.8718167096924,12470.076572784146,-1101.8718167096924,12470.076572784146,8137.0235728036005,-2772.330916581461,8137.0235728036005,6144.477459301115,5295.878062298603
7647076060,E:\For LLM Study\15468-e-1-1.svs,-3246.6650093763965,285.7323950486255,11995.74247998921,285.7323950486255,11995.74247998921,9524.627784561919,-3246.6650093763965,9524.627784561919,6702.89729218964,7313.019348559186
7647186176,E:\For LLM Study\15468-e-1-1.svs,-3437.814569159431,866.2606877230239,11804.592920206176,866.2606877230239,11804.592920206176,10105.156077236317,-3437.814569159431,10105.156077236317,6563.988240310804,7820.469671858479
7650951108,E:\For LLM Study\15468-e-1-1.svs,-3437.814569159431,866.2606877230239,11804.592920206176,866.2606877230239,11804.592920206176,10105.156077236317,-3437.814569159431,10105.156077236317,-5349.985747574694,8924.216516702567
7651062206,E:\For LLM Study\15468-f-1-1.svs,-3437.814569159431,866.2606877230239,11804.592920206176,866.2606877230239,11804.592920206176,10105.156077236317,-3437.814569159431,10105.156077236317,-5365.553850445554,8849.850211460645
7651173335,E:\For LLM Study\15468-f-1-1.svs,-3437.814569159431,866.2606877230239,11804.592920206176,866.2606877230239,11804.592920206176,10105.156077236317,-3437.814569159431,10105.156077236317,-4260.960826710159,8479.246743659769
7651283215,E:\For LLM Study\15468-f-1-1.svs,-3437.814569159431,866.2606877230239,11804.592920206176,866.2606877230239,11804.592920206176,10105.156077236317,-3437.814569159431,10105.156077236317,2045.8470940837506,6665.615642247874
7651395688,E:\For LLM Study\15468-f-1-1.svs,-16073.268965517242,0.0,44745.268965517236,0.0,44745.268965517236,36864.0,-16073.268965517242,36864.0,3656.02448884564,6262.258959956516
7651504006,E:\For LLM Study\15468-f-1-1.svs,-16073.268965517242,0.0,44745.268965517236,0.0,44745.268965517236,36864.0,-16073.268965517242,36864.0,12274.201594177532,21413.05343298704
7651615109,E:\For LLM Study\15468-f-1-1.svs,-16073.268965517242,0.0,44745.268965517236,0.0,44745.268965517236,36864.0,-16073.268965517242,36864.0,14555.09636565925,20699.475332643935
7651726344,E:\For LLM Study\15468-f-1-1.svs,-16073.268965517242,0.0,44745.268965517236,0.0,44745.268965517236,36864.0,-16073.268965517242,36864.0,16027.946392911428,20133.787135526254
7651837316,E:\For LLM Study\15468-f-1-1.svs,-16073.268965517242,0.0,44745.268965517236,0.0,44745.268965517236,36864.0,-16073.268965517242,36864.0,16087.747845477636,20100.439502438792
7651949370,E:\For LLM Study\15468-f-1-1.svs,-16073.268965517242,0.0,44745.268965517236,0.0,44745.268965517236,36864.0,-16073.268965517242,36864.0,17001.21696320705,20226.443328740675
7652061048,E:\For LLM Study\15468-f-1-1.svs,-16073.268965517242,0.0,44745.268965517236,0.0,44745.268965517236,36864.0,-16073.268965517242,36864.0,10976.575110058802,15123.051149609077
7652172054,E:\For LLM Study\15468-f-1-1.svs,-16073.268965517242,0.0,44745.268965517236,0.0,44745.268965517236,36864.0,-16073.268965517242,36864.0,6325.1780201666115,11148.175573907924
7652279270,E:\For LLM Study\15468-f-1-1.svs,-16073.268965517242,0.0,44745.268965517236,0.0,44745.268965517236,36864.0,-16073.268965517242,36864.0,6451.158513856106,10906.914779417919
7652388110,E:\For LLM Study\15468-f-1-1.svs,-12010.717037698561,2068.376894757,28838.244864583365,2068.376894757,28838.244864583365,26828.198205708188,-12010.717037698561,26828.198205708188,3401.5660818575816,9152.036402903908
7652499300,E:\For LLM Study\15468-f-1-1.svs,-7466.044933270383,4390.690650183072,10961.654567969694,4390.690650183072,10961.654567969694,15560.290208528775,-7466.044933270383,15560.290208528775,-76.81884012109367,7216.803305543936
7652611416,E:\For LLM Study\15468-f-1-1.svs,-7466.044933270383,4390.690650183072,10961.654567969694,4390.690650183072,10961.654567969694,15560.290208528775,-7466.044933270383,15560.290208528775,243.35250396647461,7160.610279311022
7652722988,E:\For LLM Study\15468-f-1-1.svs,-7466.044933270383,4390.690650183072,10961.654567969694,4390.690650183072,10961.654567969694,15560.290208528775,-7466.044933270383,15560.290208528775,1722.8552490600578,7484.511304761448
7652835018,E:\For LLM Study\15468-f-1-1.svs,-7466.044933270383,4390.690650183072,10961.654567969694,4390.690650183072,10961.654567969694,15560.290208528775,-7466.044933270383,15560.290208528775,4111.993458098219,8173.828849175541
7652947126,E:\For LLM Study\15468-f-1-1.svs,590.8973640022143,7359.779590052623,8903.963182427187,7359.779590052623,8903.963182427187,12398.586321610723,590.8973640022143,12398.586321610723,6126.793788316551,9239.468138286627
7653058687,E:\For LLM Study\15468-f-1-1.svs,590.8973640022143,7359.779590052623,8903.963182427187,7359.779590052623,8903.963182427187,12398.586321610723,590.8973640022143,12398.586321610723,6412.827558939505,9717.035513690704
7653169356,E:\For LLM Study\15468-f-1-1.svs,590.8973640022143,7359.779590052623,8903.963182427187,7359.779590052623,8903.963182427187,12398.586321610723,590.8973640022143,12398.586321610723,6458.095908522804,9885.762353207772
7653278328,E:\For LLM Study\15468-f-1-1.svs,876.6228031863526,7143.554933372735,9189.688621611325,7143.554933372735,9189.688621611325,12182.361664930835,876.6228031863526,12182.361664930835,6758.523128423937,9675.230609650855
7653389254,E:\For LLM Study\15468-f-1-1.svs,1996.357632421485,5610.676563695677,10309.423450846458,5610.676563695677,10309.423450846458,10649.483295253776,1996.357632421485,10649.483295253776,7857.440488092585,7714.2627380425565
7653499208,E:\For LLM Study\15468-f-1-1.svs,3127.675925407328,4633.804454052613,11440.741743832301,4633.804454052613,11440.741743832301,9672.611185610713,3127.675925407328,9672.611185610713,8782.311179919412,5777.459978510942
7653608342,E:\For LLM Study\15468-f-1-1.svs,3131.537079990898,4633.804454052613,11444.602898415871,4633.804454052613,11444.602898415871,9672.611185610713,3131.537079990898,9672.611185610713,8527.981889478313,5815.822208348163
7653720387,E:\For LLM Study\15468-f-1-1.svs,3131.537079990898,4633.804454052613,11444.602898415871,4633.804454052613,11444.602898415871,9672.611185610713,3131.537079990898,9672.611185610713,8475.738997582035,5817.683559595872
7653830522,E:\For LLM Study\15468-f-1-1.svs,3131.537079990898,4633.804454052613,11444.602898415871,4633.804454052613,11444.602898415871,9672.611185610713,3131.537079990898,9672.611185610713,8335.164548545248,5804.946753639687
7653941250,E:\For LLM Study\15468-f-1-1.svs,3258.9551812486898,4541.136744046946,11572.020999673663,4541.136744046946,11572.020999673663,9579.943475605047,3258.9551812486898,9579.943475605047,8051.07558861026,5671.629060529236
7654052341,E:\For LLM Study\15468-f-1-1.svs,4139.29842630252,4386.690560704165,12452.364244727494,4386.690560704165,12452.364244727494,9425.497292262266,4139.29842630252,9425.497292262266,9936.873553622776,5574.191506764479
7654169587,E:\For LLM Study\15468-f-1-1.svs,5147.059772614142,5850.068147876976,13460.125591039116,5850.068147876976,13460.125591039116,10888.874879435076,5147.059772614142,10888.874879435076,11779.293594124867,6405.258981877489
7654274431,E:\For LLM Study\15468-f-1-1.svs,5896.1237618266105,7583.726555899648,14209.189580251583,7583.726555899648,14209.189580251583,12622.533287457747,5896.1237618266105,12622.533287457747,12429.358693780185,8796.356865612835
